list_name,name,label::English,label::Somali,district,country,region
uuid,NC-3906-E33-001,Gumbah,Gumbah,iskushuban,somalia,bari
uuid,NC-3906-F04-001,Ufeyn-Sare,Ufeyn-Sare,bossaso,somalia,bari
uuid,NC-3906-F18-001,El Arare,El Arare,qandala,somalia,bari
uuid,NC-3906-G19-001,Legunle,Legunle,qandala,somalia,bari
uuid,NC-3906-G24-001,Buq-Catooti,Buq-Catooti,iskushuban,somalia,bari
uuid,NC-3906-H31-001,Iasup,Iasup,iskushuban,somalia,bari
uuid,NC-3906-H32-001,Ena Baianle,Ena Baianle,iskushuban,somalia,bari
uuid,NC-3906-J06-001,Ufeyn,Ufeyn,bossaso,somalia,bari
uuid,NC-3906-J23-001,Xamure,Xamure,iskushuban,somalia,bari
uuid,NC-3906-K23-001,El Fira,El Fira,iskushuban,somalia,bari
uuid,NC-3906-K30-001,Lava Rugodle,Lava Rugodle,iskushuban,somalia,bari
uuid,NC-3906-K33-001,Bali-Shillin,Bali-Shillin,iskushuban,somalia,bari
uuid,NC-3906-L21-001,Timirshe,Timirshe,iskushuban,somalia,bari
uuid,NC-3906-L25-001,Garahule,Garahule,iskushuban,somalia,bari
uuid,NC-3906-L27-001,Doghei,Doghei,iskushuban,somalia,bari
uuid,NC-3906-M01-001,Bur Meirale,Bur Meirale,bossaso,somalia,bari
uuid,NC-3906-M33-001,Doganheieh,Doganheieh,iskushuban,somalia,bari
uuid,NC-3906-N05-001,Scillale Hodmane,Scillale Hodmane,iskushuban,somalia,bari
uuid,NC-3906-N07-001,Dawacaaley,Dawacaaley,iskushuban,somalia,bari
uuid,NC-3906-N10-001,Sheel Muruxle,Sheel Muruxle,iskushuban,somalia,bari
uuid,NC-3906-N12-001,Dharjaale,Dharjaale,iskushuban,somalia,bari
uuid,NC-3906-N27-001,Gargoore,Gargoore,iskushuban,somalia,bari
uuid,NC-3906-N30-001,Agarboale,Agarboale,iskushuban,somalia,bari
uuid,NC-3906-P07-001,Meeladeen,Meeladeen,iskushuban,somalia,bari
uuid,NC-3906-P07-002,Dharoor,Dharoor,iskushuban,somalia,bari
uuid,NC-3906-P15-001,Ciisse,Ciisse,iskushuban,somalia,bari
uuid,NC-3906-P16-001,Dhextaal,Dhextaal,iskushuban,somalia,bari
uuid,NC-3906-Q25-001,Al Marodle,Al Marodle,iskushuban,somalia,bari
uuid,NC-3906-Q25-002,Bur Mahago,Bur Mahago,iskushuban,somalia,bari
uuid,NC-3906-R32-001,Ascira,Ascira,iskushuban,somalia,bari
uuid,NC-3906-R32-002,El Gaimeddo,El Gaimeddo,iskushuban,somalia,bari
uuid,NC-3906-S11-001,Laz Meleden,Laz Meleden,iskushuban,somalia,bari
uuid,NC-3906-S22-001,El Uneut,El Uneut,iskushuban,somalia,bari
uuid,NC-3906-S23-001,El Raghebis,El Raghebis,iskushuban,somalia,bari
uuid,NC-3906-S24-001,El Gavoiad,El Gavoiad,iskushuban,somalia,bari
uuid,NC-3906-S31-001,Foocaar,Foocaar,iskushuban,somalia,bari
uuid,NC-3906-S31-002,Lathuba Spr Well,Lathuba Spr Well,iskushuban,somalia,bari
uuid,NC-3906-T17-001,Jacayl,Jacayl,iskushuban,somalia,bari
uuid,NC-3906-T17-002,Iskushuban,Iskushuban,iskushuban,somalia,bari
uuid,NC-3906-T19-001,Darinne,Darinne,iskushuban,somalia,bari
uuid,NC-3906-T21-001,El Mah,El Mah,iskushuban,somalia,bari
uuid,NC-3906-U01-001,Jeedaal,Jeedaal,qardho,somalia,bari
uuid,NC-3906-U31-001,Af Ruugleey,Af Ruugleey,iskushuban,somalia,bari
uuid,NC-3906-U31-002,Al Rungle,Al Rungle,iskushuban,somalia,bari
uuid,NC-3906-W08-001,Cammaan,Cammaan,iskushuban,somalia,bari
uuid,NC-3906-W31-001,Jibalei,Jibalei,iskushuban,somalia,bari
uuid,NC-3906-X18-001,Biike,Biike,iskushuban,somalia,bari
uuid,NC-3906-Y01-001,Kuddo,Kuddo,qardho,somalia,bari
uuid,NC-3906-Y31-001,Baar-Madobe,Baar-Madobe,iskushuban,somalia,bari
uuid,NC-3906-Z14-001,Cubocso,Cubocso,iskushuban,somalia,bari
uuid,NC-3906-Z22-001,Xuubabays,Xuubabays,iskushuban,somalia,bari
uuid,NC-3907-B01-001,Masuadde,Masuadde,iskushuban,somalia,bari
uuid,NC-3907-C03-001,Gumbax,Gumbax,iskushuban,somalia,bari
uuid,NC-3907-E02-001,Surat,Surat,iskushuban,somalia,bari
uuid,NC-3907-E03-001,Deh-Cabo,Deh-Cabo,iskushuban,somalia,bari
uuid,NC-3907-J04-001,Handa,Handa,iskushuban,somalia,bari
uuid,NC-3907-L03-001,Hurdiya,Hurdiya,iskushuban,somalia,bari
uuid,NC-3907-M02-001,Sala Gon,Sala Gon,iskushuban,somalia,bari
uuid,NC-3907-M05-001,Karduush,Karduush,iskushuban,somalia,bari
uuid,NC-3907-N05-001,Dabder,Dabder,iskushuban,somalia,bari
uuid,NC-3907-P06-001,Ceel Adde,Ceel Adde,iskushuban,somalia,bari
uuid,NC-3907-P06-002,Dhorzi,Dhorzi,iskushuban,somalia,bari
uuid,NC-3907-P06-003,Xaafuun,Xaafuun,iskushuban,somalia,bari
uuid,NC-3907-P07-001,Afdiin Sh Well,Afdiin Sh Well,iskushuban,somalia,bari
uuid,NC-3909-A04-001,Sabaayo,Sabaayo,ceerigaabo,somalia,sanaag
uuid,NC-3909-A22-001,Kalad Hacda,Kalad Hacda,laasqoray,somalia,sanaag
uuid,NC-3909-B24-001,Xiddo,Xiddo,qardho,somalia,bari
uuid,NC-3909-D12-001,Bodacad,Bodacad,ceerigaabo,somalia,sanaag
uuid,NC-3909-D24-001,Samaysa Dheer,Samaysa Dheer,qardho,somalia,bari
uuid,NC-3909-D25-001,Sheerbi,Sheerbi,qardho,somalia,bari
uuid,NC-3909-E31-001,Xabaal-Reer,Xabaal-Reer,qardho,somalia,bari
uuid,NC-3909-F07-001,Xin-Galool,Xin-Galool,ceerigaabo,somalia,sanaag
uuid,NC-3909-F26-001,Ceeley,Ceeley,qardho,somalia,bari
uuid,NC-3909-F27-001,Guud Cad,Guud Cad,qardho,somalia,bari
uuid,NC-3909-G19-001,Dhahar,Dhahar,laasqoray,somalia,sanaag
uuid,NC-3909-G32-001,Cambaar Sare,Cambaar Sare,qardho,somalia,bari
uuid,NC-3909-H14-001,Ceel La Qoday,Ceel La Qoday,laasqoray,somalia,sanaag
uuid,NC-3909-H23-001,Xeradaa-Muudal,Xeradaa-Muudal,laasqoray,somalia,sanaag
uuid,NC-3909-J03-001,Wardher,Wardher,ceerigaabo,somalia,sanaag
uuid,NC-3909-J03-002,Torabora,Torabora,ceerigaabo,somalia,sanaag
uuid,NC-3909-J24-001,Deb Buni,Deb Buni,laasqoray,somalia,sanaag
uuid,NC-3909-K24-001,El Aragghelo,El Aragghelo,qardho,somalia,bari
uuid,NC-3909-K24-002,El Harre,El Harre,qardho,somalia,bari
uuid,NC-3909-K26-001,Sanjilbo,Sanjilbo,qardho,somalia,bari
uuid,NC-3909-L11-001,Baraagaha Qol,Baraagaha Qol,ceerigaabo,somalia,sanaag
uuid,NC-3909-M19-001,Higlo Ceelcowsle,Higlo Ceelcowsle,taleex,somalia,sool
uuid,NC-3909-M24-001,El Dubat,El Dubat,qardho,somalia,bari
uuid,NC-3909-M24-002,Kubo,Kubo,taleex,somalia,sool
uuid,NC-3909-M24-003,Qardho,Qardho,qardho,somalia,bari
uuid,NC-3909-M24-004,Xerta Kubo,Xerta Kubo,taleex,somalia,sool
uuid,NC-3909-M24-005,Kaambo,Kaambo,qardho,somalia,bari
uuid,NC-3909-M24-006,Qoryacad,Qoryacad,qardho,somalia,bari
uuid,NC-3909-M24-007,Xorgoble,Xorgoble,qardho,somalia,bari
uuid,NC-3909-M24-008,Kubo,Kubo,qardho,somalia,bari
uuid,NC-3909-M28-001,Adisoone,Adisoone,qardho,somalia,bari
uuid,NC-3909-N23-001,Kheyra Xerta,Kheyra Xerta,taleex,somalia,sool
uuid,NC-3909-N24-001,Kalnool,Kalnool,taleex,somalia,sool
uuid,NC-3909-N24-002,El Abgal,El Abgal,qardho,somalia,bari
uuid,NC-3909-N24-003,Xiingood,Xiingood,qardho,somalia,bari
uuid,NC-3909-N31-001,Libaax-Xar,Libaax-Xar,qardho,somalia,bari
uuid,NC-3909-P03-001,Qol,Qol,taleex,somalia,sool
uuid,NC-3909-P19-001,Carmo,Carmo,taleex,somalia,sool
uuid,NC-3909-P21-001,Weylo,Weylo,taleex,somalia,sool
uuid,NC-3909-P23-001,Cad,Cad,taleex,somalia,sool
uuid,NC-3909-P24-001,Gool Weyne,Gool Weyne,qardho,somalia,bari
uuid,NC-3909-R22-001,Dhaxan,Dhaxan,taleex,somalia,sool
uuid,NC-3909-S12-001,Ceel Dareer,Ceel Dareer,taleex,somalia,sool
uuid,NC-3909-T03-001,Laa-Baas,Laa-Baas,taleex,somalia,sool
uuid,NC-3909-T32-001,Gar-Hel,Gar-Hel,qardho,somalia,bari
uuid,NC-3909-U25-001,Yakayake,Yakayake,qardho,somalia,bari
uuid,NC-3909-V03-001,Hah Suga,Hah Suga,taleex,somalia,sool
uuid,NC-3909-V04-001,Kal-Cad,Kal-Cad,taleex,somalia,sool
uuid,NC-3909-V20-001,Shaxda,Shaxda,taleex,somalia,sool
uuid,NC-3909-W07-001,Buq-Dheer,Buq-Dheer,taleex,somalia,sool
uuid,NC-3909-W10-001,Taleex,Taleex,taleex,somalia,sool
uuid,NC-3909-W27-001,Libow,Libow,qardho,somalia,bari
uuid,NC-3909-X12-001,Dhummay,Dhummay,taleex,somalia,sool
uuid,NC-3909-X14-001,Halin,Halin,taleex,somalia,sool
uuid,NC-3909-X15-001,Maysamo,Maysamo,taleex,somalia,sool
uuid,NC-3909-X15-002,X Halin,X Halin,taleex,somalia,sool
uuid,NC-3909-X27-001,Shire,Shire,qardho,somalia,bari
uuid,NC-3909-Y11-001,Daran Taleex,Daran Taleex,taleex,somalia,sool
uuid,NC-3909-Z07-001,Qawlo,Qawlo,taleex,somalia,sool
uuid,NC-3913-A20-001,Baar Madoobeye,Baar Madoobeye,taleex,somalia,sool
uuid,NC-3913-A20-002,Yibaal,Yibaal,taleex,somalia,sool
uuid,NC-3913-A23-001,Farahgeri,Farahgeri,garowe,somalia,nugaal
uuid,NC-3913-A28-001,Oisame,Oisame,qardho,somalia,bari
uuid,NC-3913-A28-002,Qabaal,Qabaal,qardho,somalia,bari
uuid,NC-3913-A28-003,Xaaji Khayr,Xaaji Khayr,qardho,somalia,bari
uuid,NC-3913-B13-001,Komboye,Komboye,taleex,somalia,sool
uuid,NC-3913-C13-001,Dhtmay,Dhtmay,taleex,somalia,sool
uuid,NC-3913-C18-001,Timir,Timir,taleex,somalia,sool
uuid,NC-3913-D04-001,Arooley,Arooley,taleex,somalia,sool
uuid,NC-3913-D17-001,Caanalskax,Caanalskax,taleex,somalia,sool
uuid,NC-3913-E04-001,Laanle,Laanle,taleex,somalia,sool
uuid,NC-3913-E20-001,El Chebed,El Chebed,garowe,somalia,nugaal
uuid,NC-3913-E20-002,Cuun,Cuun,garowe,somalia,nugaal
uuid,NC-3913-E21-001,Nar,Nar,garowe,somalia,nugaal
uuid,NC-3913-E23-001,Laas Dalbshan,Laas Dalbshan,garowe,somalia,nugaal
uuid,NC-3913-F27-001,Kelyexeed,Kelyexeed,qardho,somalia,bari
uuid,NC-3913-G17-001,Siiga Dheer,Siiga Dheer,garowe,somalia,nugaal
uuid,NC-3913-G17-002,Xamur,Xamur,garowe,somalia,nugaal
uuid,NC-3913-G25-001,Bihiyo,Bihiyo,garowe,somalia,nugaal
uuid,NC-3913-G30-001,Meereysane,Meereysane,qardho,somalia,bari
uuid,NC-3913-G30-002,Dangoroyo,Dangoroyo,qardho,somalia,bari
uuid,NC-3913-H19-001,Dhira Doba,Dhira Doba,garowe,somalia,nugaal
uuid,NC-3913-H27-001,Isghibil,Isghibil,garowe,somalia,nugaal
uuid,NC-3913-K27-001,Diilinmaxato,Diilinmaxato,garowe,somalia,nugaal
uuid,NC-3913-K27-002,Libaaxo,Libaaxo,garowe,somalia,nugaal
uuid,NC-3913-L02-001,Garac Lagu Dhal,Garac Lagu Dhal,laas_caanood,somalia,sool
uuid,NC-3913-L09-001,Geida Debabo,Geida Debabo,garowe,somalia,nugaal
uuid,NC-3913-L14-001,Xasbahale,Xasbahale,garowe,somalia,nugaal
uuid,NC-3913-L28-001,Ceel Buh,Ceel Buh,garowe,somalia,nugaal
uuid,NC-3913-L28-002,Farxaamud,Farxaamud,garowe,somalia,nugaal
uuid,NC-3913-M01-001,Faleeryale,Faleeryale,laas_caanood,somalia,sool
uuid,NC-3913-M04-001,Burowadal,Burowadal,laas_caanood,somalia,sool
uuid,NC-3913-M04-002,Garac-Laqu-Dhal,Garac-Laqu-Dhal,laas_caanood,somalia,sool
uuid,NC-3913-M14-001,Baley,Baley,garowe,somalia,nugaal
uuid,NC-3913-M18-001,El Goddumei,El Goddumei,garowe,somalia,nugaal
uuid,NC-3913-M22-001,Sinujif,Sinujif,garowe,somalia,nugaal
uuid,NC-3913-M30-001,Baarweyn,Baarweyn,eyl,somalia,nugaal
uuid,NC-3913-M32-001,Jalam,Jalam,eyl,somalia,nugaal
uuid,NC-3913-M32-002,Bandunbuto,Bandunbuto,eyl,somalia,nugaal
uuid,NC-3913-N05-001,Sange Jabiye,Sange Jabiye,laas_caanood,somalia,sool
uuid,NC-3913-N06-001,Buuro-Hadal,Buuro-Hadal,laas_caanood,somalia,sool
uuid,NC-3913-N07-001,Bixin,Bixin,laas_caanood,somalia,sool
uuid,NC-3913-N15-001,22 Village,22 Village,garowe,somalia,nugaal
uuid,NC-3913-P13-001,Lanta Hawada,Lanta Hawada,garowe,somalia,nugaal
uuid,NC-3913-P20-001,Lavadulli,Lavadulli,garowe,somalia,nugaal
uuid,NC-3913-P23-001,Scef Garas,Scef Garas,garowe,somalia,nugaal
uuid,NC-3913-P24-001,Kalis,Kalis,garowe,somalia,nugaal
uuid,NC-3913-Q09-001,Gudgawobeh,Gudgawobeh,garowe,somalia,nugaal
uuid,NC-3913-Q11-001,Kalabayr,Kalabayr,garowe,somalia,nugaal
uuid,NC-3913-Q11-002,Reebanti,Reebanti,garowe,somalia,nugaal
uuid,NC-3913-Q11-003,Waberi,Waberi,garowe,somalia,nugaal
uuid,NC-3913-Q11-004,Wadajir,Wadajir,garowe,somalia,nugaal
uuid,NC-3913-Q11-005,Hanti-Wadaag,Hanti-Wadaag,garowe,somalia,nugaal
uuid,NC-3913-Q11-006,Garowe,Garowe,garowe,somalia,nugaal
uuid,NC-3913-Q11-007,Diriye,Diriye,garowe,somalia,nugaal
uuid,NC-3913-Q25-001,Qabaal,Qabaal,garowe,somalia,nugaal
uuid,NC-3913-Q26-001,Af Gadud,Af Gadud,garowe,somalia,nugaal
uuid,NC-3913-Q29-001,Gubato,Gubato,eyl,somalia,nugaal
uuid,NC-3913-R04-001,Darayle,Darayle,garowe,somalia,nugaal
uuid,NC-3913-R09-001,Lugo,Lugo,garowe,somalia,nugaal
uuid,NC-3913-R09-002,Ga,Ga,garowe,somalia,nugaal
uuid,NC-3913-R16-001,Calahargo,Calahargo,garowe,somalia,nugaal
uuid,NC-3913-R31-001,Aftugweyne,Aftugweyne,eyl,somalia,nugaal
uuid,NC-3913-S09-001,Laac-Dheere,Laac-Dheere,garowe,somalia,nugaal
uuid,NC-3913-T07-001,Birta Dheer,Birta Dheer,garowe,somalia,nugaal
uuid,NC-3913-T07-002,Duss,Duss,garowe,somalia,nugaal
uuid,NC-3913-T07-003,Ooman,Ooman,garowe,somalia,nugaal
uuid,NC-3913-T07-004,Rabbaable,Rabbaable,garowe,somalia,nugaal
uuid,NC-3913-T08-001,Quraca-Dheer,Quraca-Dheer,garowe,somalia,nugaal
uuid,NC-3913-T13-001,Uar Ueiten,Uar Ueiten,garowe,somalia,nugaal
uuid,NC-3913-T13-002,Warwayteen,Warwayteen,garowe,somalia,nugaal
uuid,NC-3913-U06-001,Darin Tog,Darin Tog,garowe,somalia,nugaal
uuid,NC-3913-U06-002,Las Anelot,Las Anelot,garowe,somalia,nugaal
uuid,NC-3913-V06-001,El Kodan,El Kodan,burtinle,somalia,nugaal
uuid,NC-3913-V06-002,Xaliimo Dheer,Xaliimo Dheer,garowe,somalia,nugaal
uuid,NC-3913-V28-001,Laas Burre,Laas Burre,eyl,somalia,nugaal
uuid,NC-3913-W05-001,Birfadheer,Birfadheer,burtinle,somalia,nugaal
uuid,NC-3913-W08-001,El Uaesed,El Uaesed,burtinle,somalia,nugaal
uuid,NC-3913-W18-001,Dudumaale,Dudumaale,garowe,somalia,nugaal
uuid,NC-3913-W24-001,Timirka,Timirka,garowe,somalia,nugaal
uuid,NC-3913-W24-002,Xamxamaa,Xamxamaa,garowe,somalia,nugaal
uuid,NC-3913-X04-001,Tuulo Ooman,Tuulo Ooman,burtinle,somalia,nugaal
uuid,NC-3913-Y14-001,Dogob,Dogob,burtinle,somalia,nugaal
uuid,NC-3913-Y15-001,Jibagalle,Jibagalle,burtinle,somalia,nugaal
uuid,NC-3913-Z23-001,Yoonbays,Yoonbays,burtinle,somalia,nugaal
uuid,NC-3913-Z29-001,Dhooba-Canutug,Dhooba-Canutug,eyl,somalia,nugaal
uuid,NC-3914-A02-001,Adego,Adego,qardho,somalia,bari
uuid,NC-3914-B22-001,Dhariinbaar,Dhariinbaar,bandarbayla,somalia,bari
uuid,NC-3914-C21-001,Dauli,Dauli,bandarbayla,somalia,bari
uuid,NC-3914-C21-002,Qundhed,Qundhed,bandarbayla,somalia,bari
uuid,NC-3914-D20-001,Boqshirqan,Boqshirqan,bandarbayla,somalia,bari
uuid,NC-3914-E05-001,Uusgure,Uusgure,qardho,somalia,bari
uuid,NC-3914-E09-001,Damal Samale,Damal Samale,qardho,somalia,bari
uuid,NC-3914-F20-001,Falfalax,Falfalax,bandarbayla,somalia,bari
uuid,NC-3914-H13-001,Godobyar,Godobyar,bandarbayla,somalia,bari
uuid,NC-3914-H13-002,Baqbaq,Baqbaq,bandarbayla,somalia,bari
uuid,NC-3914-H19-001,Cal Marthat,Cal Marthat,bandarbayla,somalia,bari
uuid,NC-3914-H19-002,Suuj,Suuj,bandarbayla,somalia,bari
uuid,NC-3914-J13-001,Balli Scillin,Balli Scillin,bandarbayla,somalia,bari
uuid,NC-3914-N02-001,Konoco,Konoco,eyl,somalia,nugaal
uuid,NC-3914-N02-002,Qarxis,Qarxis,eyl,somalia,nugaal
uuid,NC-3914-P04-001,Hodol Dabab,Hodol Dabab,eyl,somalia,nugaal
uuid,NC-3914-P09-001,Cajin,Cajin,qardho,somalia,bari
uuid,NC-3914-P17-001,Cag,Cag,bandarbayla,somalia,bari
uuid,NC-3914-P17-002,Kabal,Kabal,bandarbayla,somalia,bari
uuid,NC-3914-R16-001,Garmaal,Garmaal,bandarbayla,somalia,bari
uuid,NC-3914-S15-001,Maraya,Maraya,eyl,somalia,nugaal
uuid,NC-3914-T02-001,Dilin Mahato,Dilin Mahato,eyl,somalia,nugaal
uuid,NC-3914-V14-001,Laa,Laa,eyl,somalia,nugaal
uuid,NC-3914-W13-001,Dhalinraqas,Dhalinraqas,eyl,somalia,nugaal
uuid,NC-3914-X11-001,Gabac,Gabac,eyl,somalia,nugaal
uuid,NC-3914-X12-001,Ladega,Ladega,eyl,somalia,nugaal
uuid,NC-3914-Y06-001,God Cad,God Cad,eyl,somalia,nugaal
uuid,NC-3914-Y09-001,Dhagaxlaha,Dhagaxlaha,eyl,somalia,nugaal
uuid,NC-3914-Y11-001,Kabaalwaq,Kabaalwaq,eyl,somalia,nugaal
uuid,NC-3914-Z07-001,Il Maradi,Il Maradi,eyl,somalia,nugaal
uuid,NC-3914-Z09-001,Diinkudhac,Diinkudhac,eyl,somalia,nugaal
uuid,other,other,other,adan_yabaal,Somalia,middle_shabelle
uuid,other,other,other,afgooye,Somalia,lower_shabelle
uuid,other,other,other,afmadow,Somalia,lower_juba
uuid,other,other,other,baardheere,Somalia,gedo
uuid,other,other,other,badhaadhe,Somalia,lower_juba
uuid,other,other,other,baidoa,Somalia,bay
uuid,other,other,other,baki,Somalia,awdal
uuid,other,other,other,balcad,Somalia,middle_shabelle
uuid,other,other,other,bandarbayla,Somalia,bari
uuid,other,other,other,baraawe,Somalia,lower_shabelle
uuid,other,other,other,belet_weyne,Somalia,hiraan
uuid,other,other,other,belet_xaawo,Somalia,gedo
uuid,other,other,other,beletxaawo_doolow,Somalia,gedo
uuid,other,other,other,berbera,Somalia,woqooyi_galbeed
uuid,other,other,other,boondheere,Somalia,banadir
uuid,other,other,other,borama,Somalia,awdal
uuid,other,other,other,bossaso,Somalia,bari
uuid,other,other,other,bu'aale,Somalia,middle_juba
uuid,other,other,other,bulo_burto,Somalia,hiraan
uuid,other,other,other,burco,Somalia,togdheer
uuid,other,other,other,burtinle,Somalia,nugaal
uuid,other,other,other,buuhoodle,Somalia,togdheer
uuid,other,other,other,buur_hakaba,Somalia,bay
uuid,other,other,other,cabdlcasiis,Somalia,banadir
uuid,other,other,other,cabudwaaq,Somalia,galgaduud
uuid,other,other,other,cadaado,Somalia,galgaduud
uuid,other,other,other,cadale,Somalia,middle_shabelle
uuid,other,other,other,caluula,Somalia,bari
uuid,other,other,other,caynabo,Somalia,sool
uuid,other,other,other,ceel_afweyn,Somalia,sanaag
uuid,other,other,other,ceel_barde,Somalia,bakool
uuid,other,other,other,ceel_buur,Somalia,galgaduud
uuid,other,other,other,ceel_dheer,Somalia,galgaduud
uuid,other,other,other,ceel_waaq,Somalia,gedo
uuid,other,other,other,ceerigaabo,Somalia,sanaag
uuid,other,other,other,daynile,Somalia,banadir
uuid,other,other,other,dharkenley,Somalia,banadir
uuid,other,other,other,dhuusamarreeb,Somalia,galgaduud
uuid,other,other,other,diinsoor,Somalia,bay
uuid,other,other,other,doolow,Somalia,gedo
uuid,other,other,other,eyl,Somalia,nugaal
uuid,other,other,other,gaalkacyo,Somalia,mudug
uuid,other,other,other,galdogob,Somalia,mudug
uuid,other,other,other,garbahaarey,Somalia,gedo
uuid,other,other,other,garowe,Somalia,nugaal
uuid,other,other,other,gebiley,Somalia,woqooyi_galbeed
uuid,other,other,other,gedo,Somalia,gedo
uuid,other,other,other,gedo,Somalia,gedo
uuid,other,other,other,hargeysa,Somalia,woqooyi_galbeed
uuid,other,other,other,hawl_wadaag,Somalia,banadir
uuid,other,other,other,heliwa,Somalia,banadir
uuid,other,other,other,hobyo,Somalia,mudug
uuid,other,other,other,hodan,Somalia,banadir
uuid,other,other,other,iskushuban,Somalia,bari
uuid,other,other,other,jalalaqsi,Somalia,hiraan
uuid,other,other,other,jamaame,Somalia,lower_juba
uuid,other,other,other,jariiban,Somalia,mudug
uuid,other,other,other,jilib,Somalia,middle_juba
uuid,other,other,other,jowhar,Somalia,middle_shabelle
uuid,other,other,other,karaan,Somalia,banadir
uuid,other,other,other,kismayo,Somalia,lower_juba
uuid,other,other,other,kurtunwaarey,Somalia,lower_shabelle
uuid,other,other,other,laas_caanood,Somalia,sool
uuid,other,other,other,laasqoray,Somalia,sanaag
uuid,other,other,other,lughaye,Somalia,awdal
uuid,other,other,other,luuq,Somalia,gedo
uuid,other,other,other,marka,Somalia,lower_shabelle
uuid,other,other,other,mogadishu,Somalia,banadir
uuid,other,other,other,owdweyne,Somalia,togdheer
uuid,other,other,other,qandala,Somalia,bari
uuid,other,other,other,qansax_dheere,Somalia,bay
uuid,other,other,other,qardho,Somalia,bari
uuid,other,other,other,qoryooley,Somalia,lower_shabelle
uuid,other,other,other,rab_dhuure,Somalia,bakool
uuid,other,other,other,saakow,Somalia,middle_juba
uuid,other,other,other,sablaale,Somalia,lower_shabelle
uuid,other,other,other,shangaani,Somalia,banadir
uuid,other,other,other,sheikh,Somalia,togdheer
uuid,other,other,other,shibis,Somalia,banadir
uuid,other,other,other,taleex,Somalia,sool
uuid,other,other,other,tayeeglow,Somalia,bakool
uuid,other,other,other,waaberi,Somalia,banadir
uuid,other,other,other,waajid,Somalia,bakool
uuid,other,other,other,wadajir,Somalia,banadir
uuid,other,other,other,wanla_weyn,Somalia,lower_shabelle
uuid,other,other,other,wardhiigleey,Somalia,banadir
uuid,other,other,other,xamar_jabjab,Somalia,banadir
uuid,other,other,other,xamar_weyne,Somalia,banadir
uuid,other,other,other,xarardheere,Somalia,mudug
uuid,other,other,other,xudun,Somalia,sool
uuid,other,other,other,xudur,Somalia,bakool
uuid,other,other,other,yaaqshiid,Somalia,banadir
uuid,other,other,other,zeylac,Somalia,awdal
uuid,SA-3704-A18-001,Maro Daltu,Maro Daltu,afmadow,somalia,lower_juba
uuid,SA-3704-B18-001,Uel Mur,Uel Mur,afmadow,somalia,lower_juba
uuid,SA-3704-B20-001,Guba Geeriya,Guba Geeriya,afmadow,somalia,lower_juba
uuid,SA-3704-C29-001,Ceel Sai,Ceel Sai,kismayo,somalia,lower_juba
uuid,SA-3704-D19-001,Mola Gersey,Mola Gersey,afmadow,somalia,lower_juba
uuid,SA-3704-D33-001,Agodi,Agodi,kismayo,somalia,lower_juba
uuid,SA-3704-E17-001,Dad Gumbi,Dad Gumbi,badhaadhe,somalia,lower_juba
uuid,SA-3704-E17-002,Hoosingo,Hoosingo,badhaadhe,somalia,lower_juba
uuid,SA-3704-F14-001,Dib Ul Chena,Dib Ul Chena,badhaadhe,somalia,lower_juba
uuid,SA-3704-F16-001,Camor Gila,Camor Gila,badhaadhe,somalia,lower_juba
uuid,SA-3704-F31-001,Scimberrei,Scimberrei,kismayo,somalia,lower_juba
uuid,SA-3704-F32-001,Caba,Caba,kismayo,somalia,lower_juba
uuid,SA-3704-G24-001,Gol Bah,Gol Bah,kismayo,somalia,lower_juba
uuid,SA-3704-H13-001,Allanga Gurrow,Allanga Gurrow,badhaadhe,somalia,lower_juba
uuid,SA-3704-H13-002,Cormale,Cormale,badhaadhe,somalia,lower_juba
uuid,SA-3704-H16-001,Dubri,Dubri,badhaadhe,somalia,lower_juba
uuid,SA-3704-H21-001,Ditta Sara,Ditta Sara,kismayo,somalia,lower_juba
uuid,SA-3704-J14-001,Ramate,Ramate,badhaadhe,somalia,lower_juba
uuid,SA-3704-L14-001,Iscora,Iscora,badhaadhe,somalia,lower_juba
uuid,SA-3704-L14-002,Golo Giacaro,Golo Giacaro,badhaadhe,somalia,lower_juba
uuid,SA-3704-L18-001,Gansagur,Gansagur,badhaadhe,somalia,lower_juba
uuid,SA-3704-N33-001,Saydey,Saydey,kismayo,somalia,lower_juba
uuid,SA-3704-P12-001,Cauitti,Cauitti,badhaadhe,somalia,lower_juba
uuid,SA-3704-P12-002,Corio,Corio,badhaadhe,somalia,lower_juba
uuid,SA-3704-P26-001,Golosha Matrooba,Golosha Matrooba,kismayo,somalia,lower_juba
uuid,SA-3704-Q12-001,Meida,Meida,badhaadhe,somalia,lower_juba
uuid,SA-3704-R11-001,Guraru,Guraru,badhaadhe,somalia,lower_juba
uuid,SA-3704-R27-001,Yedi,Yedi,kismayo,somalia,lower_juba
uuid,SA-3704-R33-001,Buulo Xaaji,Buulo Xaaji,kismayo,somalia,lower_juba
uuid,SA-3704-S11-001,Cascia Debin,Cascia Debin,badhaadhe,somalia,lower_juba
uuid,SA-3704-S25-001,Garsay Kuusa,Garsay Kuusa,badhaadhe,somalia,lower_juba
uuid,SA-3704-T20-001,Corbes,Corbes,badhaadhe,somalia,lower_juba
uuid,SA-3704-T26-001,Wadajir,Wadajir,badhaadhe,somalia,lower_juba
uuid,SA-3704-T27-001,Goba,Goba,badhaadhe,somalia,lower_juba
uuid,SA-3704-V12-001,Sara,Sara,badhaadhe,somalia,lower_juba
